-10.914606510945807,3.6405774713131818,-0.35712946377380383,1
-10.07755938804509,-4.6241981741943174,-0.35712946377380383,1
4.926739200109509,-6.375513862304091,-0.35712946377380383,1
2.208089956180131,4.83848627984045,-0.35712946377380383,1
-10.267273230504106,-4.207722143768181,-0.35712946377380383,1
-8.875455405235893,5.899520244729197,-0.35712946377380383,1
-10.099362867348693,3.5600022295578935,-0.35712946377380383,1
-10.704321031767087,-5.551029125686157,-0.35712946377380383,1
6.167689035225755,-8.782507543249867,-0.35712946377380383,1
-10.773699286733885,-5.654018177958483,-0.35712946377380383,1
-10.075236365465432,4.210950260484991,-0.35712946377380383,1
2.965315771366548,4.633911687396305,-0.35712946377380383,1
2.624675880644091,4.388399012247529,-0.35712946377380383,1
2.4455649258576724,3.851064860677488,-0.35712946377380383,1
-11.75215711619351,4.300262251586107,-0.35712946377380383,1
3.908639994675223,-6.812701216179138,-0.35712946377380383,1
4.93100635598297,-7.877540438647079,-0.35712946377380383,1
-10.43789540985089,4.739445708153155,-0.35712946377380383,1
2.610406646831519,3.7953902227520246,-0.35712946377380383,1
2.1410213086768435,4.767846103537799,-0.35712946377380383,1
3.0528196879814353,5.08076324741509,-0.35712946377380383,1
-9.20616739682193,-4.954099704681935,-0.35712946377380383,1
-8.530995228898322,-3.99595500717564,-0.35712946377380383,1
2.277863610568777,4.064334973965696,-0.35712946377380383,1
1.1559813343143701,4.94616155392079,-0.35712946377380383,1
-10.975319370432777,-5.482845343065037,-0.35712946377380383,1
1.591480192199938,5.130842865535362,-0.35712946377380383,1
6.144636976132134,-5.248059674021222,-0.35712946377380383,1
-11.23884150554047,-5.9019418997779285,-0.35712946377380383,1
0.9851002740171675,4.915223912182551,-0.35712946377380383,1
-9.634511963968478,-5.548130737241165,-0.35712946377380383,1
-10.07028894280313,-4.531427554107568,-0.35712946377380383,1
2.8631351270137655,3.852776716713625,-0.35712946377380383,1
-10.054181317513732,5.769837127788858,-0.35712946377380383,1
3.350702795386228,3.9963608140173204,-0.35712946377380383,1
5.183494453307022,-7.511010241759435,-0.35712946377380383,1
2.1986826909833463,4.4950353605870434,-0.35712946377380383,1
-8.599331903058552,5.614011545467295,-0.35712946377380383,1
2.1765139098178072,3.7262781780820196,-0.35712946377380383,1
-8.725893254090424,5.395132823137513,-0.35712946377380383,1
2.7151809100895012,-7.282671900772842,-0.35712946377380383,1
-8.992384461914838,-6.458461780642287,-0.35712946377380383,1
-9.656814508109324,-4.447735424192294,-0.35712946377380383,1
-10.213596793143047,5.440828235137138,-0.35712946377380383,1
-9.108217500730387,-6.227428906841145,-0.35712946377380383,1
1.1411698006815112,5.297075642869448,-0.35712946377380383,1
-10.19517119889352,4.258849590170053,-0.35712946377380383,1
3.815625392096021,-7.754057806339873,-0.35712946377380383,1
0.7067616858394161,4.3604003631346915,-0.35712946377380383,1
-10.354865126560822,6.09307884139111,-0.35712946377380383,1
-9.31932423880006,-5.9270307699813936,-0.35712946377380383,1
-10.582648243770244,5.021204188563809,-0.35712946377380383,1
4.0648596277888185,-4.747350782970178,-0.35712946377380383,1
5.046029932975836,-6.896916614314431,-0.35712946377380383,1
5.4003702502961834,-8.568031227128305,-0.35712946377380383,1
4.093472532322499,-6.8107697363688855,-0.35712946377380383,1
